date,open,high,low,close,volume
20101102,409.2908,415.4621,404.4419,411.2744,29029.263359450528
20101103,410.6132,425.6007,405.7643,419.8702,41323.89347946104
20101104,417.2254,422.0743,413.2581,417.005,27833.312474430768
20101105,420.9722,422.9559,414.1397,417.2254,22865.220751421173
20101108,418.107,427.364,418.107,421.8538,28365.80387755189
20101109,422.2947,422.7355,409.952,411.054,25722.105099330012
20101110,408.6296,408.85,398.9318,399.593,25916.21370994987
20101111,401.1358,411.2744,398.491,406.4255,30838.17551802237
20101112,401.3562,403.1195,377.5526,378.875,27960.290997030686
20101115,380.1974,381.7403,374.4669,381.5199,19959.61034430969
20101116,381.2995,381.2995,367.1936,368.0752,20084.32127456563
20101117,365.2099,376.2302,363.8875,370.2792,15393.278715088507
20101118,373.1445,380.6382,371.3813,378.6546,19842.60495131975
20101119,379.0954,379.5362,365.6508,374.9077,19646.378338188308
20101122,370.2792,371.3813,365.8712,367.6344,16038.646862208758
20101123,365.4303,368.0752,358.157,364.7691,14944.57208409375
20101124,362.5651,372.4833,361.6835,369.3976,14444.661282044064
20101125,370.4996,377.3322,365.8712,373.5853,17374.43317630538
20101126,373.1445,373.1445,366.9732,367.8548,10754.35302244255
20101129,365.6508,372.0425,363.2263,368.516,9103.268145752152
20101130,366.9732,370.0588,356.6142,361.2427,12822.86230725216
20101201,361.2427,364.9895,359.259,363.4467,6999.524784789625
20101202,368.2956,370.0588,363.2263,363.8875,9196.725726769952
20101203,364.9895,366.9732,362.5651,365.2099,7123.55570152945
20101206,365.8712,372.0425,363.6671,368.9568,9887.46494223714
20101207,367.8548,370.9405,361.9039,368.7364,9053.59907673883
20101208,368.0752,368.9568,362.5651,363.4467,7844.0427694074515
20101209,363.0059,363.4467,357.055,357.2754,10902.406170142138
20101210,357.055,361.0223,354.8509,360.1406,8998.9684606512
20101213,360.361,366.7528,358.3774,366.312,12740.386147873944
20101214,366.312,366.9732,363.2263,364.5487,10776.409895303426
20101215,365.8712,370.2792,363.8875,365.6508,12761.844437643786
20101216,366.312,368.516,362.1243,362.5651,10006.884796688926
20101217,362.5651,363.6671,359.0386,360.361,7850.16148251337
20101220,361.2427,362.3447,352.4265,355.5122,11624.337810347999
20101221,356.3938,366.9732,354.1897,365.2099,13922.307826540298
20101222,366.0916,366.5324,357.055,357.7162,10300.881906941871
20101223,357.7162,357.7162,357.7162,357.7162,0.0
20101224,357.055,365.8712,355.953,362.3447,12981.92529268401
20101227,366.312,368.7364,353.0877,354.1897,14004.172731731045
20101228,354.4101,357.4958,351.5449,351.5449,12049.057965284095
20101229,351.5449,352.2061,343.8307,347.5776,10745.368721114364
20101230,347.5776,348.2388,341.8471,345.3736,8088.164253145
20101231,345.594,349.7816,343.6103,348.0184,10929.524191249659
20110104,348.6796,356.6142,344.9327,353.0877,16281.0162240146
20110105,352.4265,355.5122,350.6633,351.1041,10773.95477836915
20110106,351.1041,354.4101,346.0348,348.4592,9370.564412419015
20110107,348.2388,369.8384,346.0348,361.6835,34957.671738135694
20110110,357.7162,361.4631,350.4429,352.2061,16418.55901246458
20110111,350.4429,359.0386,350.002,356.8346,9446.304253287097
20110112,357.7162,361.9039,355.0713,361.4631,12573.865537035452
20110113,363.2263,364.7691,359.4794,360.1406,8838.809595474657
20110114,359.0386,359.0386,352.2061,352.4265,9387.954578614266
20110117,348.4592,351.1041,338.541,338.9818,12076.197266637915
20110118,339.4226,340.5247,336.337,338.1002,7057.697524579992
20110119,338.3206,342.0675,335.6758,341.4063,7619.854543105972
20110120,341.1859,341.1859,328.8432,328.8432,13047.795058556781
20110121,327.7412,343.8307,327.5208,333.9125,10434.33544566316
20110124,333.9125,335.0146,329.5044,331.7085,6979.308333973956
20110125,333.0309,335.8962,330.6065,334.3533,6088.873459900052
20110126,333.9125,337.2186,333.4717,336.337,4766.706823216001
20110127,333.9125,339.4226,330.6065,337.8798,11592.843872584273
20110128,337.6594,338.541,331.9289,335.0146,8412.696783961057
20110131,335.0146,337.8798,332.5901,337.439,6363.066558103835
20110201,337.6594,341.4063,336.337,340.3043,6882.69479756794
20110209,338.3206,342.7287,335.6758,336.1166,7554.6760633066015
20110210,336.1166,340.9655,335.0146,340.5247,6207.783936084518
20110211,338.9818,343.6103,337.2186,341.6267,10246.082170977852
20110214,341.4063,354.6305,341.1859,352.6469,18949.568874701577
20110215,352.8673,354.4101,348.4592,348.6796,14568.613788130995
20110216,348.4592,351.5449,346.4756,350.002,8312.257740241484
20110217,351.7653,356.3938,349.1204,352.2061,11515.657788436942
20110218,350.4429,354.8509,348.2388,352.2061,10381.030289367505
20110221,348.2388,352.6469,347.1368,351.9857,14361.943047970415
20110222,352.2061,352.4265,340.7451,340.9655,15605.797240776561
20110223,341.4063,346.4756,340.9655,343.3899,16217.21125111717
20110224,343.3899,343.6103,339.4226,342.9491,9178.940908723773
20110225,344.0511,356.3938,340.7451,350.2224,23105.900726509783
20110228,348.4592,352.2061,344.4919,351.1041,13957.863167932244
20110301,351.5449,356.8346,349.7816,353.5285,21904.08881207597
20110302,351.5449,359.259,350.6633,356.6142,22145.98497816408
20110303,357.055,369.618,356.6142,361.4631,44485.93969342928
20110304,362.5651,369.1772,359.4794,367.6344,22930.41660519255
20110307,369.8384,374.0261,364.7691,368.9568,22577.803498946218
20110308,368.9568,371.6017,365.2099,366.9732,14601.01161746961
20110309,368.0752,371.8221,367.6344,367.8548,14684.27156367132
20110310,365.8712,365.8712,357.4958,358.157,13996.72416705523
20110311,356.6142,359.0386,353.3081,353.7489,10442.938770975685
20110314,352.6469,356.8346,352.4265,356.3938,9890.899193532548
20110315,353.0877,354.8509,346.0348,349.1204,12902.716921726715
20110316,349.5612,352.6469,346.9164,351.5449,10983.254021036857
20110317,348.6796,350.4429,345.594,346.2552,9403.736825613016
20110318,350.2224,350.2224,347.1368,348.9,6589.8570432788765
20110321,348.2388,350.2224,346.4756,347.5776,7266.537054459205
20110322,348.9,353.7489,344.9327,352.8673,11430.97928626427
20110323,351.7653,355.953,350.8837,354.8509,10290.1297615421
20110324,354.6305,354.8509,351.5449,352.2061,7265.055491088882
20110325,352.2061,360.1406,351.7653,358.3774,16372.754149675731
20110328,360.8019,366.312,359.6998,359.9202,16693.52196792511
20110329,360.5815,369.1772,359.4794,363.6671,21895.55073857382
20110330,363.2263,368.0752,360.361,361.0223,12480.554910873927
20110331,361.0223,362.7855,352.8673,354.4101,9680.768418281532
20110401,354.4101,365.4303,354.1897,365.2099,14665.79790936664
20110406,365.8712,376.4506,365.8712,374.6873,33812.58350629979
20110407,374.6873,382.8423,371.3813,379.0954,29437.305132164624
20110408,378.2138,379.977,373.8057,378.4342,12164.807947326117
20110411,378.6546,386.8096,374.6873,375.3485,25581.09231074588
20110412,376.8914,382.4015,374.0261,376.0098,17521.512241968157
20110413,374.6873,397.8298,372.2629,397.8298,32841.97132039883
20110414,407.0868,409.952,398.9318,400.9154,47605.72760113481
20110415,401.3562,413.6989,400.0338,412.8173,30434.709081959503
20110418,411.4948,416.1233,406.646,415.9029,26322.035444330875
20110419,410.6132,413.2581,404.0011,406.2051,23855.1199876614
20110420,406.2051,408.85,394.7441,398.2706,22198.14691769867
20110421,401.1358,406.2051,397.8298,399.3726,14430.85335949437
20110422,396.7278,399.593,390.7768,393.6421,13913.906591800012
20110425,394.0829,402.6787,390.1156,398.491,16272.21687415776
20110426,397.6094,406.4255,396.2869,405.9847,17668.922963845685
20110427,406.2051,413.9193,398.7114,402.8991,24169.44622412907
20110428,405.9847,418.7682,404.6623,410.3928,29443.985459296557
20110429,409.952,409.952,394.7441,401.1358,22708.085207054566
20110503,400.0338,404.6623,398.2706,401.5767,10029.67746086862
20110504,396.7278,404.2215,389.6748,393.6421,17868.061548294758
20110505,388.5728,394.9645,388.3524,390.7768,11163.026993925945
20110506,386.8096,393.2013,384.8259,386.5892,10939.850717505815
20110509,386.5892,386.5892,386.5892,386.5892,0.0
20110510,386.5892,386.5892,386.5892,386.5892,0.0
20110511,386.5892,386.5892,386.5892,386.5892,0.0
20110512,386.5892,386.5892,386.5892,386.5892,0.0
20110513,385.7075,390.5564,374.6873,389.4544,16695.872911950664
20110516,384.8259,388.7932,377.773,377.9934,8942.876191753612
20110517,377.9934,396.0665,377.9934,393.6421,14505.565163380641
20110518,390.9972,405.7643,389.4544,399.1522,13346.073132003281
20110519,400.4746,404.6623,394.0829,395.1849,7468.092688005032
20110520,394.9645,409.7316,394.3033,404.2215,14151.279687003287
20110523,402.6787,403.3399,388.7932,394.5237,14932.583325158917
20110524,392.3197,404.2215,392.3197,400.2542,13229.661418168753
20110525,400.2542,400.2542,400.2542,400.2542,0.0
20110526,395.1849,398.9318,388.132,392.0993,13372.697909687671
20110527,390.1156,396.2869,387.9116,387.9116,10813.348484551634
20110530,385.0463,390.1156,380.6382,387.2504,6846.574794758119
20110531,387.2504,390.9972,378.4342,389.234,8784.206429551376
20110601,389.0136,389.0136,381.9607,384.1647,8213.782471424365
20110602,379.0954,381.9607,363.4467,368.0752,19945.1965006064
20110603,366.0916,370.0588,363.4467,368.2956,7011.515829404424
20110607,364.7691,372.9241,362.5651,371.3813,6628.232233286921
20110608,370.72,370.72,363.2263,367.8548,7293.844531048665
20110609,365.8712,370.4996,364.3283,364.7691,5454.628400541604
20110610,363.8875,369.1772,361.4631,364.3283,6604.728816839099
20110613,361.2427,362.5651,355.0713,359.4794,7387.453694147703
20110614,359.259,370.72,358.157,363.8875,12657.82289471334
20110615,362.7855,366.312,358.3774,358.3774,7653.0773737406425
20110616,355.7326,357.7162,351.1041,351.9857,7887.812250043114
20110617,353.5285,355.2917,349.3408,350.2224,8680.843697890255
20110620,350.4429,353.5285,347.1368,353.0877,5566.646206027567
20110621,353.9693,359.9202,352.4265,358.8182,8798.01166384537
20110622,359.259,361.6835,356.6142,358.3774,6893.706997706887
20110623,357.055,367.414,355.953,365.8712,7526.564676312321
20110624,364.1079,378.875,363.6671,374.4669,14646.981701987545
20110627,374.2465,386.3688,373.1445,376.671,12746.26591853368
20110628,383.5035,383.5035,370.0588,375.5689,9370.47076475182
20110629,377.5526,378.4342,365.4303,366.5324,11750.291863966184
20110630,367.8548,379.3158,367.414,376.2302,12515.182148588814
20110701,377.9934,377.9934,370.9405,373.1445,11287.868548779361
20110704,374.4669,387.03,374.0261,386.8096,17161.60109780109
20110705,385.7075,386.3688,380.8586,383.5035,8645.938897558954
20110706,381.5199,382.8423,375.7893,379.977,9368.050767283281
20110707,385.7075,388.5728,377.773,381.0791,15328.874804469728
20110708,381.0791,392.3197,379.5362,386.1484,12232.229754156693
20110711,383.2831,388.5728,382.4015,383.5035,7338.099229863613
20110712,380.6382,380.8586,373.3649,374.6873,11122.425766766048
20110713,380.1974,390.5564,377.5526,386.5892,14713.607289598363
20110714,387.2504,389.0136,383.0627,387.4708,11092.255204779301
20110715,386.8096,401.1358,383.2831,396.5074,17047.667811748277
20110718,396.7278,399.593,392.0993,395.4053,8975.081117020942
20110719,391.2177,391.4381,385.2667,386.5892,9952.402344400723
20110720,389.8952,390.9972,383.0627,386.5892,6621.239611970535
20110721,386.1484,387.03,378.4342,378.6546,8573.84423588146
20110722,380.1974,384.6055,377.9934,379.3158,5568.547895711174
20110725,376.8914,380.4178,369.1772,371.8221,8941.299496990632
20110726,372.0425,381.2995,370.2792,379.7566,7860.213891476803
20110727,375.7893,382.1811,375.1281,378.6546,6809.277087879032
20110728,374.9077,375.1281,368.516,371.3813,8520.979964527023
20110729,372.9241,391.2177,368.0752,382.1811,14224.205429310869
20110801,379.0954,386.1484,374.2465,379.0954,9433.575833418185
20110802,375.7893,377.3322,368.7364,374.6873,8796.698393567116
20110803,369.8384,376.4506,368.516,371.6017,6440.196984567078
20110804,372.2629,379.0954,371.8221,372.2629,5218.715718112119
20110805,364.5487,366.312,359.0386,359.259,11264.27870143824
20110808,357.4958,363.8875,347.1368,352.6469,11358.579020544346
20110809,346.9164,357.7162,342.7287,353.3081,12290.400167162881
20110810,358.157,361.4631,354.4101,354.6305,8302.193725299996
20110811,348.9,363.2263,348.2388,362.1243,8614.790255721586
20110812,363.4467,368.0752,361.4631,366.7528,8191.044727674883
20110815,366.9732,380.1974,360.8019,377.5526,13998.26510345843
20110816,376.671,381.0791,374.2465,375.7893,8975.233994155768
20110817,375.7893,375.7893,375.7893,375.7893,0.0
20110818,376.4506,381.9607,367.414,368.7364,11454.395663948555
20110819,361.4631,366.5324,359.0386,365.8712,7053.014104417074
20110822,364.5487,366.7528,358.5978,361.9039,5810.84198705789
20110823,362.3447,367.8548,360.8019,366.7528,4748.299702688023
20110824,367.6344,368.7364,360.361,361.2427,5680.876093274688
20110825,363.6671,382.8423,361.2427,382.1811,21113.65507242509
20110826,379.0954,383.2831,377.5526,383.0627,11731.086555281941
20110829,374.6873,374.6873,364.9895,368.516,20501.929737650466
20110830,370.72,377.3322,367.414,367.6344,9981.904322337627
20110831,368.0752,375.1281,364.7691,371.3813,5917.946739644673
20110901,371.3813,375.7893,370.0588,373.1445,5201.964926456105
20110902,373.1445,373.1445,373.1445,373.1445,0.0
20110905,365.8712,367.6344,360.5815,362.5651,6274.209255110324
20110906,360.361,363.8875,359.259,360.5815,5149.879084756151
20110907,363.4467,369.3976,360.1406,367.1936,5901.520849491931
20110908,367.1936,368.9568,364.1079,365.2099,4571.89931981581
20110909,366.9732,371.8221,360.8019,363.2263,4837.879116132285
20110913,357.055,364.3283,356.1734,364.1079,4682.534824429792
20110914,364.5487,365.6508,356.1734,361.9039,6679.858513268302
20110915,362.5651,367.6344,361.6835,364.9895,7742.243219599466
20110916,366.9732,376.8914,366.312,374.6873,16766.25183186086
20110919,370.4996,370.72,364.9895,365.8712,4809.270147527326
20110920,364.7691,372.9241,363.6671,368.9568,3499.3418741706346
20110921,368.9568,379.0954,366.0916,376.0098,8334.066923255723
20110922,372.0425,373.3649,367.6344,368.0752,7098.2068827239655
20110923,361.6835,370.9405,359.9202,366.312,6887.837844788049
20110926,362.1243,369.3976,352.2061,353.5285,8989.757388159653
20110927,357.055,359.259,350.6633,356.3938,6243.880082650148
20110928,358.8182,358.8182,350.4429,352.6469,4387.547090304777
20110929,350.4429,355.5122,349.1204,353.5285,5134.093985633406
20110930,354.4101,357.4958,352.6469,353.5285,6444.54118522269
20111010,351.5449,353.5285,340.5247,341.6267,9512.333403683024
20111011,352.6469,354.6305,342.5083,344.9327,9738.878885649287
20111012,342.7287,361.4631,341.4063,360.5815,12453.130922135493
20111013,358.157,362.1243,357.4958,360.361,6581.766883763781
20111014,359.0386,361.9039,355.2917,360.5815,3945.139195438479
20111017,363.2263,368.2956,361.9039,364.5487,5313.651953223259
20111018,361.6835,362.3447,352.4265,353.0877,6261.8000440117285
20111019,355.0713,358.8182,352.8673,353.9693,3737.4153476021793
20111020,352.6469,353.3081,346.0348,348.2388,4194.974798902363
20111021,350.4429,356.6142,347.5776,353.3081,6389.462781351462
20111024,354.8509,367.414,351.1041,364.3283,10915.867123141408
20111025,364.1079,369.618,361.4631,366.7528,9054.890291226135
20111026,366.9732,373.1445,365.8712,369.1772,11077.902366397491
20111027,369.618,373.1445,366.0916,368.516,6646.91958666652
20111028,374.6873,379.0954,372.0425,375.3485,12928.853810259
20111031,375.3485,376.4506,366.5324,372.0425,6432.131503255675
20111101,369.3976,377.1118,367.6344,371.3813,8135.491171741819
20111102,366.7528,377.3322,366.312,377.3322,8652.027233297345
20111103,377.1118,378.875,369.8384,372.0425,11902.164824717604
20111104,374.6873,375.7893,370.9405,374.2465,6052.351995810248
20111107,371.3813,372.9241,366.312,368.516,5879.0675292253245
20111108,368.9568,371.8221,367.1936,368.9568,4387.6321618140655
20111109,370.0588,373.8057,367.6344,373.3649,5152.010881579924
20111110,369.8384,374.0261,368.0752,369.8384,7188.45533400534
20111111,369.618,371.1609,363.8875,365.2099,7498.369195084799
20111114,367.6344,371.3813,365.2099,368.7364,8132.805350651577
20111115,367.6344,368.516,361.0223,363.0059,9849.575951795825
20111116,363.0059,363.2263,351.9857,353.3081,9041.20318866168
20111117,354.4101,355.5122,351.3245,352.2061,4973.5241598598095
20111118,350.2224,354.4101,349.5612,351.5449,6527.487576978076
20111121,351.9857,351.9857,348.2388,351.5449,6203.896832239637
20111122,350.4429,355.2917,348.6796,353.7489,6026.121566738441
20111123,354.8509,355.7326,346.4756,347.3572,8572.616658586609
20111124,346.2552,350.8837,343.6103,349.1204,5510.960262419498
20111125,346.696,349.5612,345.8144,348.0184,3832.1828340110756
20111128,348.6796,350.8837,346.2552,347.798,4452.374381106274
20111129,351.3245,352.8673,348.2388,351.7653,7100.355276657475
20111130,351.5449,351.7653,341.1859,341.8471,8695.709329989928
20111201,351.1041,358.5978,349.3408,350.002,18685.31663933349
20111202,348.4592,353.0877,346.9164,351.5449,8251.205558664058
20111205,351.3245,353.5285,346.0348,351.5449,5149.2351375315075
20111206,351.5449,351.5449,351.5449,351.5449,0.0
20111207,350.4429,355.953,349.5612,353.7489,6743.256852530143
20111208,353.7489,355.5122,348.4592,351.3245,8486.769342303198
20111209,350.002,351.7653,348.0184,349.3408,3941.0553176153485
20111212,349.5612,351.7653,346.4756,349.1204,3916.9536515196473
20111213,348.2388,351.1041,344.7123,345.594,8620.721480118289
20111214,345.594,347.3572,341.6267,343.8307,3853.4212797170235
20111215,341.8471,343.3899,331.0473,331.7085,8744.679366069908
20111216,332.3697,339.2022,329.0636,336.7778,7140.408157544826
20111219,334.3533,340.7451,331.0473,338.3206,5812.077631394601
20111220,337.2186,343.1695,336.5574,337.8798,4293.8140377140035
20111221,340.9655,344.2715,337.439,338.1002,6651.799822064583
20111222,337.439,342.9491,335.0146,340.5247,4983.991772109335
