date,reward,terminated,truncated,portfolio_value,position,drawdown,current_step,prev_close,open_price,close_price,prev_position,delta_position
19990106,-0.15828991625512517,False,False,1506022.1236775154,0.0,0.15828991625512517,1936,187.5723,187.7017,188.7373,0.0,0.0
19990107,-0.15828991625512517,False,False,1506022.1236775154,0.0,0.15828991625512517,1937,188.7373,188.349,192.8797,0.0,0.0
19990108,-0.15828991625512517,False,False,1506022.1236775154,0.0,0.15828991625512517,1938,192.8797,193.0092,194.692,0.0,0.0
19990111,-0.17212562254004227,False,False,1494708.2475437538,0.6703856587409973,0.1646131989468652,1939,194.692,196.3748,194.1742,0.0,0.6703856587409973
19990112,-0.18758402803691424,False,False,1476001.189350836,0.6972724199295044,0.17506850320211187,1940,194.1742,193.9153,190.6791,0.6703856587409973,0.02688676118850708
19990113,-0.1793793565394273,False,False,1472514.5792155191,0.0,0.17701715645417504,1941,190.6791,190.0318,189.6435,0.6972724199295044,-0.6972724199295044
19990114,-0.17701715645417504,False,False,1472514.5792155191,0.0,0.17701715645417504,1942,189.6435,189.3846,190.2907,0.0,0.0
19990115,-0.17752041174355937,False,False,1472108.0747038012,0.02910464257001877,0.1772443502923142,1943,190.2907,191.0674,189.2551,0.0,0.02910464257001877
19990118,-0.1772074294652382,False,False,1472137.892988919,0.0,0.17722768496524557,1944,189.2551,189.3846,192.6208,0.02910464257001877,-0.02910464257001877
19990119,-0.18745749377910556,False,False,1463875.9235324496,0.7005898952484131,0.18184526852777733,1945,192.6208,193.9153,192.3619,0.0,0.7005898952484131
19990120,-0.19220751407892625,False,False,1455532.8262627386,0.5976542234420776,0.1865081941190908,1946,192.3619,192.2325,190.5496,0.7005898952484131,-0.10293567180633545
19990121,-0.19350419721665546,False,False,1449917.7404221965,0.3013261556625366,0.1896464444135396,1947,190.5496,188.8668,189.7729,0.5976542234420776,-0.296328067779541
19990122,-0.1860203575231548,False,False,1452821.8845847868,0.778447151184082,0.1880233291963925,1948,189.7729,190.0318,190.4202,0.3013261556625366,0.4771209955215454
19990125,-0.18424756192110409,False,False,1455849.251005683,0.0,0.1863313455239105,1949,190.4202,190.938,187.9606,0.778447151184082,-0.778447151184082
19990126,-0.19502325618284735,False,False,1448872.1708254686,0.9927716851234436,0.1902308093169408,1950,187.9606,187.7017,186.7956,0.0,0.9927716851234436
19990127,-0.1864882082830724,False,False,1451868.4371517994,0.0,0.1885562073699923,1951,186.7956,187.1839,187.5723,0.9927716851234436,-0.9927716851234436
19990128,-0.20229777079923042,False,False,1440854.6026065587,1.0,0.19471179794975715,1952,187.5723,187.7017,186.2778,0.0,1.0
19990129,-0.19471179794975715,False,False,1440854.6026065587,0.0,0.19471179794975715,1953,186.2778,186.2778,187.3134,1.0,-1.0
19990201,-0.19853107730752503,False,False,1437806.3213210385,0.16111621260643005,0.19641547086118016,1954,187.3134,187.3134,184.8538,0.0,0.16111621260643005
19990202,-0.19702758459373657,False,False,1437318.3480767475,0.0,0.1966881972666293,1955,184.8538,184.4655,184.9833,0.16111621260643005,-0.16111621260643005
19990203,-0.21434307443115494,False,False,1423246.6391004347,1.0,0.2045528223306778,1956,184.9833,185.1127,183.3004,0.0,1.0
19990204,-0.23409035569614536,False,False,1399832.3077780898,0.6666408777236938,0.21763900378067974,1957,183.3004,182.5238,179.1581,1.0,-0.33335912227630615
19990205,-0.25160472328683975,False,False,1373156.2799574044,1.0,0.23254813509948213,1958,179.1581,178.1225,175.404,0.6666408777236938,0.33335912227630615
19990208,-0.2521136027403418,False,False,1357955.6143580263,0.0,0.24104372976139032,1959,175.404,173.4623,173.4623,1.0,-1.0
19990209,-0.24104372976139032,False,False,1357955.6143580263,0.0,0.24104372976139032,1960,173.4623,173.4623,175.9218,0.0,0.0
19990301,-0.23367400294825705,False,False,1363645.2168066544,0.21915943920612335,0.23786383241578185,1961,175.9218,176.0513,179.417,0.0,0.21915943920612335
19990302,-0.25872247107235685,False,False,1347503.5681892654,0.9622962474822998,0.24688533893677905,1962,179.417,179.9348,177.6047,0.21915943920612335,0.7431368082761765
19990303,-0.2556128880735922,False,False,1340795.2770177852,0.0,0.25063457756678253,1963,177.6047,176.6985,179.1581,0.9622962474822998,-0.9622962474822998
19990304,-0.25063457756678253,False,False,1340795.2770177852,0.0,0.25063457756678253,1964,179.1581,179.417,177.0869,0.0,0.0
19990305,-0.25063457756678253,False,False,1340795.2770177852,0.0,0.25063457756678253,1965,177.0869,176.6985,178.7697,0.0,0.0
19990308,-0.2550570282092538,False,False,1337405.70451439,0.2683512270450592,0.2525289968524204,1966,178.7697,178.6403,176.9574,0.0,0.2683512270450592
19990309,-0.25287968794566024,False,False,1337137.3073462674,0.0,0.2526790030172076,1967,176.9574,176.828,180.8409,0.2683512270450592,-0.2683512270450592
19990310,-0.2814266520052001,False,False,1315138.1703664474,1.0,0.2649742376877205,1968,180.8409,180.9704,177.993,0.0,1.0
19990311,-0.2843328077622636,False,False,1300464.5009710053,0.0,0.2731752961592406,1969,177.993,176.0513,180.0642,1.0,-1.0
19990312,-0.2727592521264957,False,False,1300777.8220013462,0.04189154505729675,0.2730001822173263,1970,180.0642,180.0642,181.0998,0.0,0.04189154505729675
19990315,-0.27284601824497556,False,False,1300893.93844451,0.0,0.27293528517526894,1971,181.0998,181.4882,180.3231,0.04189154505729675,-0.04189154505729675
19990316,-0.27293528517526894,False,False,1300893.93844451,0.0,0.27293528517526894,1972,180.3231,179.9348,179.0286,0.0,0.0
19990317,-0.26293776579747136,False,False,1308424.468277249,1.0,0.26872650045922497,1973,179.0286,178.8992,179.9348,0.0,1.0
19990318,-0.28616385534120303,False,False,1295246.0410699558,1.0,0.2760918737123019,1974,179.9348,179.6759,178.1225,1.0,0.0
19990319,-0.26633229504720934,False,False,1302578.8306981905,0.6305845975875854,0.27199360525061855,1975,178.1225,178.6403,179.417,1.0,-0.36941540241241455
19990322,-0.28703392388682214,False,False,1291241.3722709515,0.9279337525367737,0.2783300679972235,1976,179.417,179.417,177.7341,0.6305845975875854,0.29734915494918823
19990323,-0.28124346605652006,False,False,1289056.3424704475,0.46471017599105835,0.27955127291012094,1977,177.7341,177.7341,177.0869,0.9279337525367737,-0.46322357654571533
19990324,-0.27835338518697816,False,False,1289953.8669027486,0.0,0.27904964989064596,1978,177.0869,177.3458,181.7471,0.46471017599105835,-0.46471017599105835
19990325,-0.30357816088028383,False,False,1271568.3001149332,0.8700278401374817,0.2893252738123453,1979,181.7471,181.7471,178.7697,0.0,0.8700278401374817
19990326,-0.29147916520067063,False,False,1269967.2827097198,0.0,0.2902200764005891,1980,178.7697,178.5108,178.3814,0.8700278401374817,-0.8700278401374817
19990329,-0.2901218507793235,False,False,1270040.2414125386,0.007916479371488094,0.2901793000568064,1981,178.3814,178.3814,179.6759,0.0,0.007916479371488094
19990330,-0.2901600064850778,False,False,1270054.5725131603,0.0,0.29017129045873025,1982,179.6759,179.9348,177.993,0.007916479371488094,-0.007916479371488094
19990331,-0.29017129045873025,False,False,1270054.5725131603,0.0,0.29017129045873025,1983,177.993,177.993,177.2163,0.0,0.0
19990401,-0.28765867328272715,False,False,1271920.9354508922,1.0,0.28912818725332673,1984,177.2163,176.1807,176.4396,0.0,1.0
19990402,-0.27280970674401167,False,False,1284052.654987041,1.0,0.2823478149691493,1985,176.4396,176.4396,178.1225,1.0,0.0
19990405,-0.2823478149691493,False,False,1284052.654987041,0.0,0.2823478149691493,1986,178.1225,178.1225,181.0998,1.0,-1.0
19990406,-0.30811317115055253,False,False,1264791.436505359,1.0,0.29311283731932325,1987,181.0998,181.2293,178.5108,0.0,1.0
19990407,-0.28176809751378523,False,False,1273197.8092692685,0.8163698315620422,0.2884145472929968,1988,178.5108,178.6403,179.9348,1.0,-0.18363016843795776
19990408,-0.26435719325636414,False,False,1291093.3635974573,0.22620032727718353,0.27841278948650516,1989,179.9348,180.7115,188.9962,0.8163698315620422,-0.5901695042848587
19990409,-0.3161463675205135,False,False,1262795.3070790402,1.0,0.2942284665256788,1990,188.9962,188.9962,184.8538,0.22620032727718353,0.7737996727228165
19990412,-0.324091081395536,False,False,1240687.791989985,1.0,0.3065842733126078,1991,184.8538,184.8538,181.6176,1.0,0.0
19990413,-0.3041427803283485,False,False,1242476.5615709343,0.0,0.305584536741604,1992,181.6176,181.8765,183.9477,1.0,-1.0
19990414,-0.312005595235701,False,False,1237768.1445077132,0.4478244185447693,0.3082160532766415,1993,183.9477,183.5593,182.006,0.0,0.4478244185447693
19990415,-0.31663326522663476,False,False,1231609.8186544327,0.4372069239616394,0.31165791836494144,1994,182.006,182.006,179.9348,0.4478244185447693,-0.010617494583129883
19990416,-0.3128730268351859,False,False,1230723.4227403807,1.0,0.3121533216975471,1995,179.9348,179.9348,179.8053,0.4372069239616394,0.5627930760383606
19990419,-0.30975096162116544,False,False,1232475.146314487,0.0,0.311174290000019,1996,179.8053,180.0642,177.993,1.0,-1.0
19990420,-0.311174290000019,False,False,1232475.146314487,0.0,0.311174290000019,1997,177.993,177.993,179.1581,0.0,0.0
19990421,-0.311174290000019,False,False,1232475.146314487,0.0,0.311174290000019,1998,179.1581,178.8992,176.5691,0.0,0.0
19990422,-0.32731802076121724,False,False,1220693.737010877,1.0,0.3177588752167084,1999,176.5691,176.0513,174.3684,0.0,1.0
19990423,-0.2815407221193069,False,False,1246974.9115706743,1.0,0.3030704258959086,2000,174.3684,176.0513,178.1225,1.0,0.0
19990426,-0.35116720562795756,False,False,1211631.3837257603,1.0,0.3228237902817773,2001,178.1225,178.6403,173.0739,1.0,0.0
19990427,-0.3252913225921875,False,False,1209848.7805798734,0.0,0.3238200804554864,2002,173.0739,172.815,169.9672,1.0,-1.0
19990428,-0.3238200804554864,False,False,1209848.7805798734,0.0,0.3238200804554864,2003,169.9672,170.8733,171.0027,0.0,0.0
19990429,-0.3211038975565286,False,False,1211809.292413847,0.2378363013267517,0.32272435778713193,2004,171.0027,171.0027,172.1678,0.0,0.2378363013267517
19990430,-0.31884493438100936,False,False,1214612.1241097422,0.31542715430259705,0.32115786572543903,2005,172.1678,172.2972,173.4623,0.2378363013267517,0.07759085297584534
19990504,-0.33619233356878087,False,False,1203734.956716066,1.0,0.32723707354974496,2006,173.4623,173.4623,171.9089,0.31542715430259705,0.684572845697403
19990505,-0.32723707354974496,False,False,1203734.956716066,0.0,0.32723707354974496,2007,171.9089,171.9089,170.485,1.0,-1.0
19990506,-0.30342289829723096,False,False,1220871.847284083,0.8152010440826416,0.31765933005690034,2008,170.485,170.485,173.4623,0.0,0.8152010440826416
19990507,-0.33134152139380807,False,False,1210942.703614894,0.3908785879611969,0.32320869099782734,2009,173.4623,173.7212,169.5788,0.8152010440826416,-0.4243224561214447
19990510,-0.3446201063920643,False,False,1195479.8388525832,0.5227401852607727,0.33185082778280284,2010,169.5788,169.5788,165.4364,0.3908785879611969,0.1318615972995758
19990511,-0.3213554802156603,False,False,1203001.334308288,1.0,0.3276470923460028,2011,165.4364,165.6953,166.6015,0.5227401852607727,0.4772598147392273
19990512,-0.33026414284907624,False,False,1201118.767995436,0.0,0.3286992515566369,2012,166.6015,166.3426,167.5076,1.0,-1.0
19990513,-0.33307850689183177,False,False,1197971.5153074646,0.13060972094535828,0.3304582392115393,2013,167.5076,167.7665,164.4008,0.0,0.13060972094535828
19990514,-0.3304582392115393,False,False,1197971.5153074646,0.0,0.3304582392115393,2014,164.4008,164.4008,160.7762,0.13060972094535828,-0.13060972094535828
19990517,-0.3304582392115393,False,False,1197971.5153074646,0.0,0.3304582392115393,2015,160.7762,160.2584,158.9639,0.0,0.0
19990518,-0.3304582392115393,False,False,1197971.5153074646,0.0,0.3304582392115393,2016,158.9639,158.9639,158.1873,0.0,0.0
19990519,-0.3304582392115393,False,False,1197971.5153074646,0.0,0.3304582392115393,2017,158.1873,157.9284,168.2843,0.0,0.0
19990520,-0.3304582392115393,False,False,1197971.5153074646,0.0,0.3304582392115393,2018,168.2843,168.2843,175.5335,0.0,0.0
19990521,-0.3304582392115393,False,False,1197971.5153074646,0.0,0.3304582392115393,2019,175.5335,175.404,176.0513,0.0,0.0
19990524,-0.2980522616603024,False,False,1221224.265818923,0.5419005155563354,0.31746236466720934,2020,176.0513,177.0869,183.4299,0.0,0.5419005155563354
19990525,-0.31556895552976305,False,False,1222598.5454399048,0.0,0.3166942849712479,2021,183.4299,183.8182,180.3231,0.5419005155563354,-0.5419005155563354
19990526,-0.1393766133361331,False,False,1351385.8034444195,1.0,0.24471557229765845,2022,180.3231,179.417,198.3166,0.0,1.0
19990527,-0.06941601432728652,False,False,1486348.1663825675,0.8745579719543457,0.16928561677105575,2023,198.3166,218.1224,218.1224,1.0,-0.1254420280456543
19990528,-0.16928561677105575,False,False,1486348.1663825675,0.8588079810142517,0.16928561677105575,2024,218.1224,218.1224,218.1224,0.8745579719543457,-0.015749990940093994
19990531,-0.01159633342525479,False,False,1614375.3339770122,0.0,0.0977317157603597,2025,218.1224,239.9993,239.9993,0.8588079810142517,-0.8588079810142517
19990601,-0.0977317157603597,False,False,1614375.3339770122,0.0,0.0977317157603597,2026,239.9993,239.9993,260.1934,0.0,0.0
19990602,-0.0977317157603597,False,False,1614375.3339770122,0.0,0.0977317157603597,2027,260.1934,262.653,262.1352,0.0,0.0
19990603,-0.10819983521322099,False,False,1605491.479907722,1.0,0.10269686828705706,2028,262.1352,258.7695,257.3455,0.0,1.0
19990604,-0.07134150695871787,False,False,1632024.280397345,0.5665122866630554,0.08786778618328786,2029,257.3455,260.1934,262.653,1.0,-0.4334877133369446
19990607,-0.07650608352680417,False,False,1641721.6091009,0.08180221170186996,0.08244798575217646,2030,262.653,264.0769,273.0089,0.5665122866630554,-0.48471007496118546
19990608,-0.09465430470901157,False,False,1631271.1089579482,0.23447303473949432,0.08828873085957256,2031,273.0089,275.7274,267.3132,0.08180221170186996,0.15267082303762436
19990609,-0.0893778458868037,False,False,1630341.7626142125,0.0,0.08880813902530629,2032,267.3132,266.6659,267.5721,0.23447303473949432,-0.23447303473949432
19990610,-0.1734820284474828,False,False,1558110.7213740363,0.5368911027908325,0.1291777954967452,2033,267.5721,291.7791,267.7015,0.0,0.5368911027908325
19990611,-0.13697554057756348,False,False,1551616.3841870397,0.0,0.132807456051921,2034,267.7015,265.6303,266.5365,0.5368911027908325,-0.5368911027908325
19990614,-0.13215874666721358,False,False,1552155.4545218856,0.1431274563074112,0.13250617167531467,2035,266.5365,266.6659,267.3132,0.0,0.1431274563074112
19990615,-0.13307697276056582,False,False,1551681.0368801875,0.14669817686080933,0.13277132190561056,2036,267.3132,274.4329,266.9248,0.1431274563074112,0.0035707205533981323
19990616,-0.1254154268211729,False,False,1557793.8408691722,0.09950928390026093,0.12935489881554305,2037,266.9248,270.0316,275.9863,0.14669817686080933,-0.0471888929605484
19990617,-0.12195007222359168,False,False,1563960.2661576155,0.06105591729283333,0.12590850698348424,2038,275.9863,280.3876,291.0024,0.09950928390026093,-0.0384533666074276
19990618,-0.14085071397240417,False,False,1551490.7479369447,0.3119763433933258,0.13287767367816053,2039,291.0024,294.8859,286.6011,0.06105591729283333,0.2509204261004925
19990621,-0.12746553498123409,False,False,1555987.980387362,0.45495960116386414,0.13036418742656586,2040,286.6011,287.3778,288.6723,0.3119763433933258,0.14298325777053833
19990622,-0.1695427156698714,False,False,1523381.9944376487,1.0,0.14858754997405663,2041,288.6723,289.5785,283.106,0.45495960116386414,0.5450403988361359
19990623,-0.03176334982547811,False,False,1619507.4596296055,1.0,0.09486339009308117,2042,283.106,284.7888,300.97,1.0,0.0
19990624,-0.07256444888384561,False,False,1638463.2140056465,0.0,0.08426909047924545,2043,300.97,304.2063,331.1317,1.0,-1.0
19990625,-0.08426909047924545,False,False,1638463.2140056465,0.0,0.08426909047924545,2044,331.1317,349.5136,334.7563,0.0,0.0
19990628,-0.08426909047924545,False,False,1638463.2140056465,0.0,0.08426909047924545,2045,334.7563,342.7822,364.7886,0.0,0.0
19990629,-0.11666106075465717,False,False,1610759.4005620854,1.0,0.09975264730554968,2046,364.7886,375.1446,368.8015,0.0,1.0
19990630,-0.10761834166773553,False,False,1604091.9837555976,0.13295818865299225,0.10347904140714959,2047,368.8015,368.931,356.5038,1.0,-0.8670418113470078
19990701,-0.12278555168755388,False,False,1587762.389170959,0.7008509635925293,0.11260559022025274,2048,356.5038,353.2676,348.7369,0.13295818865299225,0.567892774939537
19990702,-0.08583917459115074,False,False,1610279.520624032,0.0,0.10002085039267308,2049,348.7369,355.986,346.5362,0.7008509635925293,-0.7008509635925293
19990705,-0.10002085039267308,False,False,1610279.520624032,0.0,0.10002085039267308,2050,346.5362,347.1835,325.436,0.0,0.0
19990706,-0.10002085039267308,False,False,1610279.520624032,0.0,0.10002085039267308,2051,325.436,321.8114,298.2516,0.0,0.0
19990707,-0.10002085039267308,False,False,1610279.520624032,0.0,0.10002085039267308,2052,298.2516,297.7338,313.1383,0.0,0.0
19990708,-0.08227520890339868,False,False,1625319.3925491637,0.418504536151886,0.09161512270873802,2053,313.1383,301.6173,308.3486,0.0,0.418504536151886
19990709,-0.09228373915049393,False,False,1624749.9501469028,0.0,0.09193338191924978,2054,308.3486,308.0897,307.1836,0.418504536151886,-0.418504536151886
19990712,-0.09193338191924978,False,False,1624749.9501469028,0.0,0.09193338191924978,2055,307.1836,306.7952,286.6011,0.0,0.0
